i,u,C_iu
1,0,1986
1,1,1986
1,2,1986
1,3,1986
1,4,1986
1,5,1986
1,6,1986
1,7,1986
1,8,1986
1,9,1986
1,10,1986
1,11,1986
1,12,1986
1,13,1986
1,14,1986
1,15,1986
1,16,1986
1,17,1986
1,18,1986
1,19,1986
1,20,1986
1,21,1986
1,22,1986
1,23,1986
1,24,1986
1,25,1986
1,26,1986
1,27,1986
1,28,1986
1,29,1986
1,30,1986
1,31,1986
1,32,1986
1,33,1986
1,34,1986
1,35,1986
1,36,1986
1,37,1986
1,38,1986
1,39,1986
1,40,1986
1,41,1986
1,42,1986
1,43,1986
1,44,1986
1,45,1986
1,46,1986
1,47,1986
1,48,1986
1,49,1986
1,50,1986
1,51,1986
1,52,1986
1,53,1986
1,54,1986
1,55,1986
1,56,1986
1,57,1986
1,58,1986
1,59,1986
1,60,1986
1,61,1986
1,62,1986
1,63,1986
1,64,1986
1,65,1986
1,66,1986
1,67,1986
1,68,1986
1,69,1986
1,70,1986
1,71,1986
1,72,1986
1,73,1986
1,74,1986
1,75,1986
1,76,1986
1,77,1986
1,78,1986
1,79,1986
1,80,1986
1,81,1986
1,82,1986
1,83,1986
1,84,1986
1,85,1986
1,86,1986
1,87,1986
1,88,1986
1,89,1986
1,90,1986
1,91,1986
1,92,1986
1,93,1986
1,94,1986
1,95,1986
1,96,1986
1,97,1986
1,98,1986
1,99,1986
1,100,1986
1,101,1986
1,102,1986
1,103,1986
1,104,1986
1,105,1986
1,106,1986
1,107,1986
1,108,1986
1,109,1986
1,110,1986
1,111,1986
1,112,1986
1,113,1986
1,114,1986
1,115,1986
1,116,1986
1,117,1986
1,118,1986
1,119,1986
1,120,1986
1,121,1986
1,122,1986
1,123,1986
1,124,1986
1,125,1986
1,126,1986
1,127,1986
1,128,1986
1,129,1986
1,130,1986
1,131,1986
1,132,1986
1,133,1986
1,134,1986
1,135,1986
1,136,1986
1,137,1986
1,138,1986
1,139,1986
1,140,1986
1,141,1986
1,142,1986
1,143,1986
1,144,1986
1,145,1986
1,146,1986
1,147,1986
1,148,1986
1,149,1986
1,150,1986
1,151,1986
1,152,1986
1,153,1986
1,154,1986
1,155,1986
1,156,1986
1,157,1986
1,158,1986
1,159,1986
1,160,1986
1,161,1986
1,162,1986
1,163,1986
1,164,1986
1,165,1986
1,166,1986
1,167,1986
1,168,1986
1,169,1986
1,170,1986
1,171,1986
1,172,1986
1,173,1986
1,174,1986
1,175,1986
1,176,1986
1,177,1986
1,178,1986
1,179,1986
1,180,1986
1,181,1986
1,182,1986
1,183,1986
1,184,1986
1,185,1986
1,186,1986
1,187,1986
1,188,1986
1,189,1986
1,190,1986
1,191,1986
1,192,1986
1,193,1986
1,194,1986
1,195,1986
1,196,1986
1,197,1986
1,198,1986
1,199,1986
1,200,1986
1,201,1986
1,202,1986
1,203,1986
1,204,1986
1,205,1986
1,206,1986
1,207,1986
1,208,1986
1,209,1986
1,210,1986
1,211,1986
1,212,1986
1,213,1986
1,214,1986
1,215,1986
1,216,1986
1,217,1986
1,218,1986
1,219,1986
1,220,1986
1,221,1986
1,222,1986
1,223,1986
1,224,1986
1,225,1986
1,226,1986
1,227,1986
1,228,1986
1,229,1986
1,230,1986
1,231,1986
1,232,1986
1,233,1986
1,234,1986
1,235,1986
1,236,1986
1,237,1986
1,238,1986
1,239,1986
1,240,1986
1,241,1986
1,242,1986
1,243,1986
1,244,1986
1,245,1986
1,246,1986
1,247,1986
1,248,1986
1,249,1986
1,250,1986
1,251,1986
1,252,1986
1,253,1986
1,254,1986
1,255,1986
1,256,1986
1,257,1986
1,258,1986
1,259,1986
1,260,1986
1,261,1986
1,262,1986
1,263,1986
1,264,1986
1,265,1986
1,266,1986
1,267,1986
1,268,1986
1,269,1986
1,270,1986
1,271,1986
1,272,1986
1,273,1986
1,274,1986
1,275,1986
1,276,1986
1,277,1986
1,278,1986
1,279,1986
1,280,1986
1,281,1986
1,282,1986
1,283,1986
1,284,1986
1,285,1986
1,286,1986
1,287,1986
1,288,1986
1,289,1986
1,290,1986
1,291,1986
1,292,1986
1,293,1986
1,294,1986
1,295,1986
1,296,1986
1,297,1986
1,298,1986
1,299,1986
1,300,1986
1,301,1986
1,302,1986
1,303,1986
1,304,1986
1,305,1986
1,306,1986
1,307,1986
1,308,1986
1,309,1986
1,310,1986
1,311,1986
1,312,1986
1,313,1986
1,314,1986
1,315,1986
1,316,1986
1,317,1986
1,318,1986
1,319,1986
1,320,1986
1,321,1986
1,322,1986
1,323,1986
1,324,1986
1,325,1986
1,326,1986
1,327,1986
1,328,1986
1,329,1986
1,330,1986
1,331,1986
1,332,1986
1,333,1986
1,334,1986
1,335,1986
1,336,1986
1,337,1986
1,338,1986
1,339,1986
1,340,1986
1,341,1986
1,342,1986
1,343,1986
1,344,1986
1,345,1986
1,346,1986
1,347,1986
1,348,1986
1,349,1986
1,350,1986
1,351,1986
1,352,1986
1,353,1986
1,354,1986
1,355,1986
1,356,1986
1,357,1986
1,358,1986
1,359,1986
1,360,1986
1,361,1986
1,362,1986
1,363,1986
1,364,1986
1,365,1986
1,366,1986
1,367,1986
1,368,1986
1,369,1986
1,370,1986
1,371,1986
1,372,1986
1,373,1986
1,374,1986
1,375,1986
1,376,1986
1,377,1986
1,378,1986
1,379,1986
1,380,1986
1,381,1986
1,382,1986
1,383,1986
1,384,1986
1,385,1986
1,386,1986
1,387,1986
1,388,1986
1,389,1986
1,390,1986
1,391,1986
1,392,1986
1,393,1986
1,394,1986
1,395,1986
1,396,1986
1,397,1986
1,398,1986
1,399,1986
1,400,1986
1,401,1986
1,402,1986
1,403,1986
1,404,1986
1,405,1986
1,406,1986
1,407,1986
1,408,1986
1,409,1986
1,410,1986
1,411,1986
1,412,1986
1,413,1986
1,414,1986
1,415,1986
1,416,1986
1,417,1986
1,418,1986
1,419,1986
1,420,1986
1,421,1986
1,422,1986
1,423,1986
1,424,1986
1,425,1986
1,426,1986
1,427,1986
1,428,1986
1,429,1986
1,430,1986
1,431,1986
1,432,1986
1,433,1986
1,434,1986
1,435,1986
1,436,1986
1,437,1986
1,438,1986
1,439,1986
1,440,1986
1,441,1986
1,442,1986
1,443,1986
1,444,1986
1,445,1986
1,446,1986
1,447,1986
1,448,1986
1,449,1986
1,450,1986
1,451,1986
1,452,1986
1,453,1986
1,454,1986
1,455,1986
1,456,1986
1,457,1986
1,458,1986
1,459,1986
1,460,1986
1,461,1986
1,462,1986
1,463,1986
1,464,1986
1,465,1986
1,466,1986
1,467,1986
1,468,1986
1,469,1986
1,470,1986
1,471,1986
1,472,1986
1,473,1986
1,474,1986
1,475,1986
1,476,1986
1,477,1986
1,478,1986
1,479,1986
1,480,1986
1,481,1986
1,482,1986
1,483,1986
1,484,1986
1,485,1986
1,486,1986
1,487,1986
1,488,1986
1,489,1986
1,490,1986
1,491,1986
1,492,1986
1,493,1986
1,494,1986
1,495,1986
1,496,1986
1,497,1986
1,498,1986
1,499,1986
1,500,1986
1,501,1986
1,502,1986
1,503,1986
1,504,1986
1,505,1986
1,506,1986
1,507,1986
1,508,1986
1,509,1986
1,510,1986
1,511,1986
1,512,1986
1,513,1986
1,514,1986
1,515,1986
1,516,1986
1,517,1986
1,518,1986
1,519,1986
1,520,1986
1,521,1986
1,522,1986
1,523,1986
1,524,1986
1,525,1986
1,526,1986
1,527,1986
1,528,1986
1,529,1986
1,530,1986
1,531,1986
1,532,1986
1,533,1986
1,534,1986
1,535,1986
1,536,1986
1,537,1986
1,538,1986
1,539,1986
1,540,1986
1,541,1986
1,542,1986
1,543,1986
1,544,1986
1,545,1986
1,546,1986
1,547,1986
1,548,1986
1,549,1986
1,550,1986
1,551,1986
1,552,1986
1,553,1986
1,554,1986
1,555,1986
1,556,1986
1,557,1986
1,558,1986
1,559,1986
1,560,1986
1,561,1986
1,562,1986
1,563,1986
1,564,1986
1,565,1986
1,566,1986
1,567,1986
1,568,1986
1,569,1986
1,570,1986
1,571,1986
1,572,1986
1,573,1986
1,574,1986
1,575,1986
1,576,1986
1,577,1986
1,578,1986
1,579,1986
1,580,1986
1,581,1986
1,582,1986
1,583,1986
1,584,1986
1,585,1986
1,586,1986
1,587,1986
1,588,1986
1,589,1986
1,590,1986
1,591,1986
1,592,1986
1,593,1986
1,594,1986
1,595,1986
1,596,1986
1,597,1986
1,598,1986
1,599,1986
1,600,1986
1,601,1986
1,602,1986
1,603,1986
1,604,1986
1,605,1986
1,606,1986
1,607,1986
1,608,1986
1,609,1986
1,610,1986
1,611,1986
1,612,1986
1,613,1986
1,614,1986
1,615,1986
1,616,1986
1,617,1986
1,618,1986
1,619,1986
1,620,1986
1,621,1986
1,622,1986
1,623,1986
1,624,1986
1,625,1986
1,626,1986
1,627,1986
1,628,1986
1,629,1986
1,630,1986
1,631,1986
1,632,1986
1,633,1986
1,634,1986
1,635,1986
1,636,1986
1,637,1986
1,638,1986
1,639,1986
1,640,1986
1,641,1986
1,642,1986
1,643,1986
1,644,1986
1,645,1986
1,646,1986
1,647,1986
1,648,1986
1,649,1986
1,650,1986
1,651,1986
1,652,1986
1,653,1986
1,654,1986
1,655,1986
1,656,1986
1,657,1986
1,658,1986
1,659,1986
1,660,1986
1,661,1986
1,662,1986
1,663,1986
1,664,1986
1,665,1986
1,666,1986
1,667,1986
1,668,1986
1,669,1986
1,670,1986
1,671,1986
1,672,1986
1,673,1986
1,674,1986
1,675,1986
1,676,1986
1,677,1986
1,678,1986
1,679,1986
1,680,1986
1,681,1986
1,682,1986
1,683,1986
1,684,1986
1,685,1986
1,686,1986
1,687,1986
1,688,1986
1,689,1986
1,690,1986
1,691,1986
1,692,1986
1,693,1986
1,694,1986
1,695,1986
1,696,1986
1,697,1986
1,698,1986
1,699,1986
1,700,1986
1,701,1986
1,702,1986
1,703,1986
1,704,1986
1,705,1986
1,706,1986
1,707,1986
1,708,1986
1,709,1986
1,710,1986
1,711,1986
1,712,1986
1,713,1986
1,714,1986
1,715,1986
1,716,1986
1,717,1986
1,718,1986
1,719,1986
1,720,1986
1,721,1986
1,722,1986
1,723,1986
1,724,1986
1,725,1986
1,726,1986
1,727,1986
1,728,1986
1,729,1986
1,730,1986
1,731,1986
1,732,1986
1,733,1986
1,734,1986
1,735,1986
1,736,1986
1,737,1986
1,738,1986
1,739,1986
1,740,1986
1,741,1986
1,742,1986
1,743,1986
1,744,1986
1,745,1986
1,746,1986
1,747,1986
1,748,1986
1,749,1986
1,750,1986
1,751,1986
1,752,1986
1,753,1986
1,754,1986
1,755,1986
1,756,1986
1,757,1986
1,758,1986
1,759,1986
1,760,1986
1,761,1986
1,762,1986
1,763,1986
1,764,1986
1,765,1986
1,766,1986
1,767,1986
1,768,1986
1,769,1986
1,770,1986
1,771,1986
1,772,1986
1,773,1986
1,774,1986
1,775,1986
1,776,1986
1,777,1986
1,778,1986
1,779,1986
1,780,1986
1,781,1986
1,782,1986
1,783,1986
1,784,1986
1,785,1986
1,786,1986
1,787,1986
1,788,1986
1,789,1986
1,790,1986
1,791,1986
1,792,1986
1,793,1986
1,794,1986
1,795,1986
1,796,1986
1,797,1986
1,798,1986
1,799,1986
1,800,1986
1,801,1986
1,802,1986
1,803,1986
1,804,1986
1,805,1986
1,806,1986
1,807,1986
1,808,1986
1,809,1986
1,810,1986
1,811,1986
1,812,1986
1,813,1986
1,814,1986
1,815,1986
1,816,1986
1,817,1986
1,818,1986
1,819,1986
1,820,1986
1,821,1986
1,822,1986
1,823,1986
1,824,1986
1,825,1986
1,826,1986
1,827,1986
1,828,1986
1,829,1986
1,830,1986
1,831,1986
1,832,1986
1,833,1986
1,834,1986
1,835,1986
1,836,1986
1,837,1986
1,838,1986
1,839,1986
1,840,1986
1,841,1986
1,842,1986
1,843,1986
1,844,1986
1,845,1986
1,846,1986
1,847,1986
1,848,1986
1,849,1986
1,850,1986
1,851,1986
1,852,1986
1,853,1986
1,854,1986
1,855,1986
1,856,1986
1,857,1986
1,858,1986
1,859,1986
1,860,1986
1,861,1986
1,862,1986
1,863,1986
1,864,1986
1,865,1986
1,866,1986
1,867,1986
1,868,1986
1,869,1986
1,870,1986
1,871,1986
1,872,1986
1,873,1986
1,874,1986
1,875,1986
1,876,1986
1,877,1986
1,878,1986
1,879,1986
1,880,1986
1,881,1986
1,882,1986
1,883,1986
1,884,1986
1,885,1986
1,886,1986
1,887,1986
1,888,1986
1,889,1986
1,890,1986
1,891,1986
1,892,1986
1,893,1986
1,894,1986
1,895,1986
1,896,1986
1,897,1986
1,898,1986
1,899,1986
1,900,1986
1,901,1986
1,902,1986
1,903,1986
1,904,1986
1,905,1986
1,906,1986
1,907,1986
1,908,1986
1,909,1986
1,910,1986
1,911,1986
1,912,1986
1,913,1986
1,914,1986
1,915,1986
1,916,1986
1,917,1986
1,918,1986
1,919,1986
1,920,1986
1,921,1986
1,922,1986
1,923,1986
1,924,1986
1,925,1986
1,926,1986
1,927,1986
1,928,1986
1,929,1986
1,930,1986
1,931,1986
1,932,1986
1,933,1986
1,934,1986
1,935,1986
1,936,1986
1,937,1986
1,938,1986
1,939,1986
1,940,1986
1,941,1986
1,942,1986
1,943,1986
1,944,1986
1,945,1986
1,946,1986
1,947,1986
1,948,1986
1,949,1986
1,950,1986
1,951,1986
1,952,1986
1,953,1986
1,954,1986
1,955,1986
1,956,1986
1,957,1986
1,958,1986
1,959,1986
1,960,1986
1,961,1986
1,962,1986
1,963,1986
1,964,1986
1,965,1986
1,966,1986
1,967,1986
1,968,1986
1,969,1986
1,970,1986
1,971,1986
1,972,1986
1,973,1986
1,974,1986
1,975,1986
1,976,1986
1,977,1986
1,978,1986
1,979,1986
1,980,1986
1,981,1986
1,982,1986
1,983,1986
1,984,1986
1,985,1986
1,986,1986
1,987,1986
1,988,1986
1,989,1986
1,990,1986
1,991,1986
1,992,1986
1,993,1986
1,994,1986
1,995,1986
1,996,1986
1,997,1986
1,998,1986
1,999,1986
