i,u,C_iu
1,1000,1986
2,0,1448
2,1,1448
2,2,1448
2,3,1448
2,4,1448
2,5,1448
2,6,1448
2,7,1448
2,8,1448
2,9,1448
2,10,1448
2,11,1448
2,12,1448
2,13,1448
2,14,1448
2,15,1448
2,16,1448
2,17,1448
2,18,1448
2,19,1448
2,20,1448
2,21,1448
2,22,1448
2,23,1448
2,24,1448
2,25,1448
2,26,1448
2,27,1448
2,28,1448
2,29,1448
2,30,1448
2,31,1448
2,32,1448
2,33,1448
2,34,1448
2,35,1448
2,36,1448
2,37,1448
2,38,1448
2,39,1448
2,40,1448
2,41,1448
2,42,1448
2,43,1448
2,44,1448
2,45,1448
2,46,1448
2,47,1448
2,48,1448
2,49,1448
2,50,1448
2,51,1448
2,52,1448
2,53,1448
2,54,1448
2,55,1448
2,56,1448
2,57,1448
2,58,1448
2,59,1448
2,60,1448
2,61,1448
2,62,1448
2,63,1448
2,64,1448
2,65,1448
2,66,1448
2,67,1448
2,68,1448
2,69,1448
2,70,1448
2,71,1448
2,72,1448
2,73,1448
2,74,1448
2,75,1448
2,76,1448
2,77,1448
2,78,1448
2,79,1448
2,80,1448
2,81,1448
2,82,1448
2,83,1448
2,84,1448
2,85,1448
2,86,1448
2,87,1448
2,88,1448
2,89,1448
2,90,1448
2,91,1448
2,92,1448
2,93,1448
2,94,1448
2,95,1448
2,96,1448
2,97,1448
2,98,1448
2,99,1448
2,100,1448
2,101,1448
2,102,1448
2,103,1448
2,104,1448
2,105,1448
2,106,1448
2,107,1448
2,108,1448
2,109,1448
2,110,1448
2,111,1448
2,112,1448
2,113,1448
2,114,1448
2,115,1448
2,116,1448
2,117,1448
2,118,1448
2,119,1448
2,120,1448
2,121,1448
2,122,1448
2,123,1448
2,124,1448
2,125,1448
2,126,1448
2,127,1448
2,128,1448
2,129,1448
2,130,1448
2,131,1448
2,132,1448
2,133,1448
2,134,1448
2,135,1448
2,136,1448
2,137,1448
2,138,1448
2,139,1448
2,140,1448
2,141,1448
2,142,1448
2,143,1448
2,144,1448
2,145,1448
2,146,1448
2,147,1448
2,148,1448
2,149,1448
2,150,1448
2,151,1448
2,152,1448
2,153,1448
2,154,1448
2,155,1448
2,156,1448
2,157,1448
2,158,1448
2,159,1448
2,160,1448
2,161,1448
2,162,1448
2,163,1448
2,164,1448
2,165,1448
2,166,1448
2,167,1448
2,168,1448
2,169,1448
2,170,1448
2,171,1448
2,172,1448
2,173,1448
2,174,1448
2,175,1448
2,176,1448
2,177,1448
2,178,1448
2,179,1448
2,180,1448
2,181,1448
2,182,1448
2,183,1448
2,184,1448
2,185,1448
2,186,1448
2,187,1448
2,188,1448
2,189,1448
2,190,1448
2,191,1448
2,192,1448
2,193,1448
2,194,1448
2,195,1448
2,196,1448
2,197,1448
2,198,1448
2,199,1448
2,200,1448
2,201,1448
2,202,1448
2,203,1448
2,204,1448
2,205,1448
2,206,1448
2,207,1448
2,208,1448
2,209,1448
2,210,1448
2,211,1448
2,212,1448
2,213,1448
2,214,1448
2,215,1448
2,216,1448
2,217,1448
2,218,1448
2,219,1448
2,220,1448
2,221,1448
2,222,1448
2,223,1448
2,224,1448
2,225,1448
2,226,1448
2,227,1448
2,228,1448
2,229,1448
2,230,1448
2,231,1448
2,232,1448
2,233,1448
2,234,1448
2,235,1448
2,236,1448
2,237,1448
2,238,1448
2,239,1448
2,240,1448
2,241,1448
2,242,1448
2,243,1448
2,244,1448
2,245,1448
2,246,1448
2,247,1448
2,248,1448
2,249,1448
2,250,1448
2,251,1448
2,252,1448
2,253,1448
2,254,1448
2,255,1448
2,256,1448
2,257,1448
2,258,1448
2,259,1448
2,260,1448
2,261,1448
2,262,1448
2,263,1448
2,264,1448
2,265,1448
2,266,1448
2,267,1448
2,268,1448
2,269,1448
2,270,1448
2,271,1448
2,272,1448
2,273,1448
2,274,1448
2,275,1448
2,276,1448
2,277,1448
2,278,1448
2,279,1448
2,280,1448
2,281,1448
2,282,1448
2,283,1448
2,284,1448
2,285,1448
2,286,1448
2,287,1448
2,288,1448
2,289,1448
2,290,1448
2,291,1448
2,292,1448
2,293,1448
2,294,1448
2,295,1448
2,296,1448
2,297,1448
2,298,1448
2,299,1448
2,300,1448
2,301,1448
2,302,1448
2,303,1448
2,304,1448
2,305,1448
2,306,1448
2,307,1448
2,308,1448
2,309,1448
2,310,1448
2,311,1448
2,312,1448
2,313,1448
2,314,1448
2,315,1448
2,316,1448
2,317,1448
2,318,1448
2,319,1448
2,320,1448
2,321,1448
2,322,1448
2,323,1448
2,324,1448
2,325,1448
2,326,1448
2,327,1448
2,328,1448
2,329,1448
2,330,1448
2,331,1448
2,332,1448
2,333,1448
2,334,1448
2,335,1448
2,336,1448
2,337,1448
2,338,1448
2,339,1448
2,340,1448
2,341,1448
2,342,1448
2,343,1448
2,344,1448
2,345,1448
2,346,1448
2,347,1448
2,348,1448
2,349,1448
2,350,1448
2,351,1448
2,352,1448
2,353,1448
2,354,1448
2,355,1448
2,356,1448
2,357,1448
2,358,1448
2,359,1448
2,360,1448
2,361,1448
2,362,1448
2,363,1448
2,364,1448
2,365,1448
2,366,1448
2,367,1448
2,368,1448
2,369,1448
2,370,1448
2,371,1448
2,372,1448
2,373,1448
2,374,1448
2,375,1448
2,376,1448
2,377,1448
2,378,1448
2,379,1448
2,380,1448
2,381,1448
2,382,1448
2,383,1448
2,384,1448
2,385,1448
2,386,1448
2,387,1448
2,388,1448
2,389,1448
2,390,1448
2,391,1448
2,392,1448
2,393,1448
2,394,1448
2,395,1448
2,396,1448
2,397,1448
2,398,1448
2,399,1448
2,400,1448
2,401,1448
2,402,1448
2,403,1448
2,404,1448
2,405,1448
2,406,1448
2,407,1448
2,408,1448
2,409,1448
2,410,1448
2,411,1448
2,412,1448
2,413,1448
2,414,1448
2,415,1448
2,416,1448
2,417,1448
2,418,1448
2,419,1448
2,420,1448
2,421,1448
2,422,1448
2,423,1448
2,424,1448
2,425,1448
2,426,1448
2,427,1448
2,428,1448
2,429,1448
2,430,1448
2,431,1448
2,432,1448
2,433,1448
2,434,1448
2,435,1448
2,436,1448
2,437,1448
2,438,1448
2,439,1448
2,440,1448
2,441,1448
2,442,1448
2,443,1448
2,444,1448
2,445,1448
2,446,1448
2,447,1448
2,448,1448
2,449,1448
2,450,1448
2,451,1448
2,452,1448
2,453,1448
2,454,1448
2,455,1448
2,456,1448
2,457,1448
2,458,1448
2,459,1448
2,460,1448
2,461,1448
2,462,1448
2,463,1448
2,464,1448
2,465,1448
2,466,1448
2,467,1448
2,468,1448
2,469,1448
2,470,1448
2,471,1448
2,472,1448
2,473,1448
2,474,1448
2,475,1448
2,476,1448
2,477,1448
2,478,1448
2,479,1448
2,480,1448
2,481,1448
2,482,1448
2,483,1448
2,484,1448
2,485,1448
2,486,1448
2,487,1448
2,488,1448
2,489,1448
2,490,1448
2,491,1448
2,492,1448
2,493,1448
2,494,1448
2,495,1448
2,496,1448
2,497,1448
2,498,1448
2,499,1448
2,500,1448
2,501,1448
2,502,1448
2,503,1448
2,504,1448
2,505,1448
2,506,1448
2,507,1448
2,508,1448
2,509,1448
2,510,1448
2,511,1448
2,512,1448
2,513,1448
2,514,1448
2,515,1448
2,516,1448
2,517,1448
2,518,1448
2,519,1448
2,520,1448
2,521,1448
2,522,1448
2,523,1448
2,524,1448
2,525,1448
2,526,1448
2,527,1448
2,528,1448
2,529,1448
2,530,1448
2,531,1448
2,532,1448
2,533,1448
2,534,1448
2,535,1448
2,536,1448
2,537,1448
2,538,1448
2,539,1448
2,540,1448
2,541,1448
2,542,1448
2,543,1448
2,544,1448
2,545,1448
2,546,1448
2,547,1448
2,548,1448
2,549,1448
2,550,1448
2,551,1448
2,552,1448
2,553,1448
2,554,1448
2,555,1448
2,556,1448
2,557,1448
2,558,1448
2,559,1448
2,560,1448
2,561,1448
2,562,1448
2,563,1448
2,564,1448
2,565,1448
2,566,1448
2,567,1448
2,568,1448
2,569,1448
2,570,1448
2,571,1448
2,572,1448
2,573,1448
2,574,1448
2,575,1448
2,576,1448
2,577,1448
2,578,1448
2,579,1448
2,580,1448
2,581,1448
2,582,1448
2,583,1448
2,584,1448
2,585,1448
2,586,1448
2,587,1448
2,588,1448
2,589,1448
2,590,1448
2,591,1448
2,592,1448
2,593,1448
2,594,1448
2,595,1448
2,596,1448
2,597,1448
2,598,1448
2,599,1448
2,600,1448
2,601,1448
2,602,1448
2,603,1448
2,604,1448
2,605,1448
2,606,1448
2,607,1448
2,608,1448
2,609,1448
2,610,1448
2,611,1448
2,612,1448
2,613,1448
2,614,1448
2,615,1448
2,616,1448
2,617,1448
2,618,1448
2,619,1448
2,620,1448
2,621,1448
2,622,1448
2,623,1448
2,624,1448
2,625,1448
2,626,1448
2,627,1448
2,628,1448
2,629,1448
2,630,1448
2,631,1448
2,632,1448
2,633,1448
2,634,1448
2,635,1448
2,636,1448
2,637,1448
2,638,1448
2,639,1448
2,640,1448
2,641,1448
2,642,1448
2,643,1448
2,644,1448
2,645,1448
2,646,1448
2,647,1448
2,648,1448
2,649,1448
2,650,1448
2,651,1448
2,652,1448
2,653,1448
2,654,1448
2,655,1448
2,656,1448
2,657,1448
2,658,1448
2,659,1448
2,660,1448
2,661,1448
2,662,1448
2,663,1448
2,664,1448
2,665,1448
2,666,1448
2,667,1448
2,668,1448
2,669,1448
2,670,1448
2,671,1448
2,672,1448
2,673,1448
2,674,1448
2,675,1448
2,676,1448
2,677,1448
2,678,1448
2,679,1448
2,680,1448
2,681,1448
2,682,1448
2,683,1448
2,684,1448
2,685,1448
2,686,1448
2,687,1448
2,688,1448
2,689,1448
2,690,1448
2,691,1448
2,692,1448
2,693,1448
2,694,1448
2,695,1448
2,696,1448
2,697,1448
2,698,1448
2,699,1448
2,700,1448
2,701,1448
2,702,1448
2,703,1448
2,704,1448
2,705,1448
2,706,1448
2,707,1448
2,708,1448
2,709,1448
2,710,1448
2,711,1448
2,712,1448
2,713,1448
2,714,1448
2,715,1448
2,716,1448
2,717,1448
2,718,1448
2,719,1448
2,720,1448
2,721,1448
2,722,1448
2,723,1448
2,724,1448
2,725,1448
2,726,1448
2,727,1448
2,728,1448
2,729,1448
2,730,1448
2,731,1448
2,732,1448
2,733,1448
2,734,1448
2,735,1448
2,736,1448
2,737,1448
2,738,1448
2,739,1448
2,740,1448
2,741,1448
2,742,1448
2,743,1448
2,744,1448
2,745,1448
2,746,1448
2,747,1448
2,748,1448
2,749,1448
2,750,1448
2,751,1448
2,752,1448
2,753,1448
2,754,1448
2,755,1448
2,756,1448
2,757,1448
2,758,1448
2,759,1448
2,760,1448
2,761,1448
2,762,1448
2,763,1448
2,764,1448
2,765,1448
2,766,1448
2,767,1448
2,768,1448
2,769,1448
2,770,1448
2,771,1448
2,772,1448
2,773,1448
2,774,1448
2,775,1448
2,776,1448
2,777,1448
2,778,1448
2,779,1448
2,780,1448
2,781,1448
2,782,1448
2,783,1448
2,784,1448
2,785,1448
2,786,1448
2,787,1448
2,788,1448
2,789,1448
2,790,1448
2,791,1448
2,792,1448
2,793,1448
2,794,1448
2,795,1448
2,796,1448
2,797,1448
2,798,1448
2,799,1448
2,800,1448
2,801,1448
2,802,1448
2,803,1448
2,804,1448
2,805,1448
2,806,1448
2,807,1448
2,808,1448
2,809,1448
2,810,1448
2,811,1448
2,812,1448
2,813,1448
2,814,1448
2,815,1448
2,816,1448
2,817,1448
2,818,1448
2,819,1448
2,820,1448
2,821,1448
2,822,1448
2,823,1448
2,824,1448
2,825,1448
2,826,1448
2,827,1448
2,828,1448
2,829,1448
2,830,1448
2,831,1448
2,832,1448
2,833,1448
2,834,1448
2,835,1448
2,836,1448
2,837,1448
2,838,1448
2,839,1448
2,840,1448
2,841,1448
2,842,1448
2,843,1448
2,844,1448
2,845,1448
2,846,1448
2,847,1448
2,848,1448
2,849,1448
2,850,1448
2,851,1448
2,852,1448
2,853,1448
2,854,1448
2,855,1448
2,856,1448
2,857,1448
2,858,1448
2,859,1448
2,860,1448
2,861,1448
2,862,1448
2,863,1448
2,864,1448
2,865,1448
2,866,1448
2,867,1448
2,868,1448
2,869,1448
2,870,1448
2,871,1448
2,872,1448
2,873,1448
2,874,1448
2,875,1448
2,876,1448
2,877,1448
2,878,1448
2,879,1448
2,880,1448
2,881,1448
2,882,1448
2,883,1448
2,884,1448
2,885,1448
2,886,1448
2,887,1448
2,888,1448
2,889,1448
2,890,1448
2,891,1448
2,892,1448
2,893,1448
2,894,1448
2,895,1448
2,896,1448
2,897,1448
2,898,1448
2,899,1448
2,900,1448
2,901,1448
2,902,1448
2,903,1448
2,904,1448
2,905,1448
2,906,1448
2,907,1448
2,908,1448
2,909,1448
2,910,1448
2,911,1448
2,912,1448
2,913,1448
2,914,1448
2,915,1448
2,916,1448
2,917,1448
2,918,1448
2,919,1448
2,920,1448
2,921,1448
2,922,1448
2,923,1448
2,924,1448
2,925,1448
2,926,1448
2,927,1448
2,928,1448
2,929,1448
2,930,1448
2,931,1448
2,932,1448
2,933,1448
2,934,1448
2,935,1448
2,936,1448
2,937,1448
2,938,1448
2,939,1448
2,940,1448
2,941,1448
2,942,1448
2,943,1448
2,944,1448
2,945,1448
2,946,1448
2,947,1448
2,948,1448
2,949,1448
2,950,1448
2,951,1448
2,952,1448
2,953,1448
2,954,1448
2,955,1448
2,956,1448
2,957,1448
2,958,1448
2,959,1448
2,960,1448
2,961,1448
2,962,1448
2,963,1448
2,964,1448
2,965,1448
2,966,1448
2,967,1448
2,968,1448
2,969,1448
2,970,1448
2,971,1448
2,972,1448
2,973,1448
2,974,1448
2,975,1448
2,976,1448
2,977,1448
2,978,1448
2,979,1448
2,980,1448
2,981,1448
2,982,1448
2,983,1448
2,984,1448
2,985,1448
2,986,1448
2,987,1448
2,988,1448
2,989,1448
2,990,1448
2,991,1448
2,992,1448
2,993,1448
2,994,1448
2,995,1448
2,996,1448
2,997,1448
2,998,1448
2,999,1448
2,1000,1448
