i,u,F_iu
1,0,14.895
1,1,14.895
1,2,14.895
1,3,14.895
1,4,14.895
1,5,14.895
1,6,14.895
1,7,14.895
1,8,14.895
1,9,14.895
1,10,14.895
1,11,14.895
1,12,14.895
1,13,14.895
1,14,14.895
1,15,14.895
1,16,14.895
1,17,14.895
1,18,14.895
1,19,14.895
1,20,14.895
1,21,14.895
1,22,14.895
1,23,14.895
1,24,14.895
1,25,14.895
1,26,14.895
1,27,14.895
1,28,14.895
1,29,14.895
1,30,14.895
1,31,14.895
1,32,14.895
1,33,14.895
1,34,14.895
1,35,14.895
1,36,14.895
1,37,14.895
1,38,14.895
1,39,14.895
1,40,14.895
1,41,14.895
1,42,14.895
1,43,14.895
1,44,14.895
1,45,14.895
1,46,14.895
1,47,14.895
1,48,14.895
1,49,14.895
1,50,14.895
1,51,14.895
1,52,14.895
1,53,14.895
1,54,14.895
1,55,14.895
1,56,14.895
1,57,14.895
1,58,14.895
1,59,14.895
1,60,14.895
1,61,14.895
1,62,14.895
1,63,14.895
1,64,14.895
1,65,14.895
1,66,14.895
1,67,14.895
1,68,14.895
1,69,14.895
1,70,14.895
1,71,14.895
1,72,14.895
1,73,14.895
1,74,14.895
1,75,14.895
1,76,14.895
1,77,14.895
1,78,14.895
1,79,14.895
1,80,14.895
1,81,14.895
1,82,14.895
1,83,14.895
1,84,14.895
1,85,14.895
1,86,14.895
1,87,14.895
1,88,14.895
1,89,14.895
1,90,14.895
1,91,14.895
1,92,14.895
1,93,14.895
1,94,14.895
1,95,14.895
1,96,14.895
1,97,14.895
1,98,14.895
1,99,14.895
1,100,14.895
1,101,14.895
1,102,14.895
1,103,14.895
1,104,14.895
1,105,14.895
1,106,14.895
1,107,14.895
1,108,14.895
1,109,14.895
1,110,14.895
1,111,14.895
1,112,14.895
1,113,14.895
1,114,14.895
1,115,14.895
1,116,14.895
1,117,14.895
1,118,14.895
1,119,14.895
1,120,14.895
1,121,14.895
1,122,14.895
1,123,14.895
1,124,14.895
1,125,14.895
1,126,14.895
1,127,14.895
1,128,14.895
1,129,14.895
1,130,14.895
1,131,14.895
1,132,14.895
1,133,14.895
1,134,14.895
1,135,14.895
1,136,14.895
1,137,14.895
1,138,14.895
1,139,14.895
1,140,14.895
1,141,14.895
1,142,14.895
1,143,14.895
1,144,14.895
1,145,14.895
1,146,14.895
1,147,14.895
1,148,14.895
1,149,14.895
1,150,14.895
1,151,14.895
1,152,14.895
1,153,14.895
1,154,14.895
1,155,14.895
1,156,14.895
1,157,14.895
1,158,14.895
1,159,14.895
1,160,14.895
1,161,14.895
1,162,14.895
1,163,14.895
1,164,14.895
1,165,14.895
1,166,14.895
1,167,14.895
1,168,14.895
1,169,14.895
1,170,14.895
1,171,14.895
1,172,14.895
1,173,14.895
1,174,14.895
1,175,14.895
1,176,14.895
1,177,14.895
1,178,14.895
1,179,14.895
1,180,14.895
1,181,14.895
1,182,14.895
1,183,14.895
1,184,14.895
1,185,14.895
1,186,14.895
1,187,14.895
1,188,14.895
1,189,14.895
1,190,14.895
1,191,14.895
1,192,14.895
1,193,14.895
1,194,14.895
1,195,14.895
1,196,14.895
1,197,14.895
1,198,14.895
1,199,14.895
1,200,14.895
1,201,14.895
1,202,14.895
1,203,14.895
1,204,14.895
1,205,14.895
1,206,14.895
1,207,14.895
1,208,14.895
1,209,14.895
1,210,14.895
1,211,14.895
1,212,14.895
1,213,14.895
1,214,14.895
1,215,14.895
1,216,14.895
1,217,14.895
1,218,14.895
1,219,14.895
1,220,14.895
1,221,14.895
1,222,14.895
1,223,14.895
1,224,14.895
1,225,14.895
1,226,14.895
1,227,14.895
1,228,14.895
1,229,14.895
1,230,14.895
1,231,14.895
1,232,14.895
1,233,14.895
1,234,14.895
1,235,14.895
1,236,14.895
1,237,14.895
1,238,14.895
1,239,14.895
1,240,14.895
1,241,14.895
1,242,14.895
1,243,14.895
1,244,14.895
1,245,14.895
1,246,14.895
1,247,14.895
1,248,14.895
1,249,14.895
1,250,14.895
1,251,14.895
1,252,14.895
1,253,14.895
1,254,14.895
1,255,14.895
1,256,14.895
1,257,14.895
1,258,14.895
1,259,14.895
1,260,14.895
1,261,14.895
1,262,14.895
1,263,14.895
1,264,14.895
1,265,14.895
1,266,14.895
1,267,14.895
1,268,14.895
1,269,14.895
1,270,14.895
1,271,14.895
1,272,14.895
1,273,14.895
1,274,14.895
1,275,14.895
1,276,14.895
1,277,14.895
1,278,14.895
1,279,14.895
1,280,14.895
1,281,14.895
1,282,14.895
1,283,14.895
1,284,14.895
1,285,14.895
1,286,14.895
1,287,14.895
1,288,14.895
1,289,14.895
1,290,14.895
1,291,14.895
1,292,14.895
1,293,14.895
1,294,14.895
1,295,14.895
1,296,14.895
1,297,14.895
1,298,14.895
1,299,14.895
1,300,14.895
1,301,14.895
1,302,14.895
1,303,14.895
1,304,14.895
1,305,14.895
1,306,14.895
1,307,14.895
1,308,14.895
1,309,14.895
1,310,14.895
1,311,14.895
1,312,14.895
1,313,14.895
1,314,14.895
1,315,14.895
1,316,14.895
1,317,14.895
1,318,14.895
1,319,14.895
1,320,14.895
1,321,14.895
1,322,14.895
1,323,14.895
1,324,14.895
1,325,14.895
1,326,14.895
1,327,14.895
1,328,14.895
1,329,14.895
1,330,14.895
1,331,14.895
1,332,14.895
1,333,14.895
1,334,14.895
1,335,14.895
1,336,14.895
1,337,14.895
1,338,14.895
1,339,14.895
1,340,14.895
1,341,14.895
1,342,14.895
1,343,14.895
1,344,14.895
1,345,14.895
1,346,14.895
1,347,14.895
1,348,14.895
1,349,14.895
1,350,14.895
1,351,14.895
1,352,14.895
1,353,14.895
1,354,14.895
1,355,14.895
1,356,14.895
1,357,14.895
1,358,14.895
1,359,14.895
1,360,14.895
1,361,14.895
1,362,14.895
1,363,14.895
1,364,14.895
1,365,14.895
1,366,14.895
1,367,14.895
1,368,14.895
1,369,14.895
1,370,14.895
1,371,14.895
1,372,14.895
1,373,14.895
1,374,14.895
1,375,14.895
1,376,14.895
1,377,14.895
1,378,14.895
1,379,14.895
1,380,14.895
1,381,14.895
1,382,14.895
1,383,14.895
1,384,14.895
1,385,14.895
1,386,14.895
1,387,14.895
1,388,14.895
1,389,14.895
1,390,14.895
1,391,14.895
1,392,14.895
1,393,14.895
1,394,14.895
1,395,14.895
1,396,14.895
1,397,14.895
1,398,14.895
1,399,14.895
1,400,14.895
1,401,14.895
1,402,14.895
1,403,14.895
1,404,14.895
1,405,14.895
1,406,14.895
1,407,14.895
1,408,14.895
1,409,14.895
1,410,14.895
1,411,14.895
1,412,14.895
1,413,14.895
1,414,14.895
1,415,14.895
1,416,14.895
1,417,14.895
1,418,14.895
1,419,14.895
1,420,14.895
1,421,14.895
1,422,14.895
1,423,14.895
1,424,14.895
1,425,14.895
1,426,14.895
1,427,14.895
1,428,14.895
1,429,14.895
1,430,14.895
1,431,14.895
1,432,14.895
1,433,14.895
1,434,14.895
1,435,14.895
1,436,14.895
1,437,14.895
1,438,14.895
1,439,14.895
1,440,14.895
1,441,14.895
1,442,14.895
1,443,14.895
1,444,14.895
1,445,14.895
1,446,14.895
1,447,14.895
1,448,14.895
1,449,14.895
1,450,14.895
1,451,14.895
1,452,14.895
1,453,14.895
1,454,14.895
1,455,14.895
1,456,14.895
1,457,14.895
1,458,14.895
1,459,14.895
1,460,14.895
1,461,14.895
1,462,14.895
1,463,14.895
1,464,14.895
1,465,14.895
1,466,14.895
1,467,14.895
1,468,14.895
1,469,14.895
1,470,14.895
1,471,14.895
1,472,14.895
1,473,14.895
1,474,14.895
1,475,14.895
1,476,14.895
1,477,14.895
1,478,14.895
1,479,14.895
1,480,14.895
1,481,14.895
1,482,14.895
1,483,14.895
1,484,14.895
1,485,14.895
1,486,14.895
1,487,14.895
1,488,14.895
1,489,14.895
1,490,14.895
1,491,14.895
1,492,14.895
1,493,14.895
1,494,14.895
1,495,14.895
1,496,14.895
1,497,14.895
1,498,14.895
1,499,14.895
1,500,14.895
1,501,14.895
1,502,14.895
1,503,14.895
1,504,14.895
1,505,14.895
1,506,14.895
1,507,14.895
1,508,14.895
1,509,14.895
1,510,14.895
1,511,14.895
1,512,14.895
1,513,14.895
1,514,14.895
1,515,14.895
1,516,14.895
1,517,14.895
1,518,14.895
1,519,14.895
1,520,14.895
1,521,14.895
1,522,14.895
1,523,14.895
1,524,14.895
1,525,14.895
1,526,14.895
1,527,14.895
1,528,14.895
1,529,14.895
1,530,14.895
1,531,14.895
1,532,14.895
1,533,14.895
1,534,14.895
1,535,14.895
1,536,14.895
1,537,14.895
1,538,14.895
1,539,14.895
1,540,14.895
1,541,14.895
1,542,14.895
1,543,14.895
1,544,14.895
1,545,14.895
1,546,14.895
1,547,14.895
1,548,14.895
1,549,14.895
1,550,14.895
1,551,14.895
1,552,14.895
1,553,14.895
1,554,14.895
1,555,14.895
1,556,14.895
1,557,14.895
1,558,14.895
1,559,14.895
1,560,14.895
1,561,14.895
1,562,14.895
1,563,14.895
1,564,14.895
1,565,14.895
1,566,14.895
1,567,14.895
1,568,14.895
1,569,14.895
1,570,14.895
1,571,14.895
1,572,14.895
1,573,14.895
1,574,14.895
1,575,14.895
1,576,14.895
1,577,14.895
1,578,14.895
1,579,14.895
1,580,14.895
1,581,14.895
1,582,14.895
1,583,14.895
1,584,14.895
1,585,14.895
1,586,14.895
1,587,14.895
1,588,14.895
1,589,14.895
1,590,14.895
1,591,14.895
1,592,14.895
1,593,14.895
1,594,14.895
1,595,14.895
1,596,14.895
1,597,14.895
1,598,14.895
1,599,14.895
1,600,14.895
1,601,14.895
1,602,14.895
1,603,14.895
1,604,14.895
1,605,14.895
1,606,14.895
1,607,14.895
1,608,14.895
1,609,14.895
1,610,14.895
1,611,14.895
1,612,14.895
1,613,14.895
1,614,14.895
1,615,14.895
1,616,14.895
1,617,14.895
1,618,14.895
1,619,14.895
1,620,14.895
1,621,14.895
1,622,14.895
1,623,14.895
1,624,14.895
1,625,14.895
1,626,14.895
1,627,14.895
1,628,14.895
1,629,14.895
1,630,14.895
1,631,14.895
1,632,14.895
1,633,14.895
1,634,14.895
1,635,14.895
1,636,14.895
1,637,14.895
1,638,14.895
1,639,14.895
1,640,14.895
1,641,14.895
1,642,14.895
1,643,14.895
1,644,14.895
1,645,14.895
1,646,14.895
1,647,14.895
1,648,14.895
1,649,14.895
1,650,14.895
1,651,14.895
1,652,14.895
1,653,14.895
1,654,14.895
1,655,14.895
1,656,14.895
1,657,14.895
1,658,14.895
1,659,14.895
1,660,14.895
1,661,14.895
1,662,14.895
1,663,14.895
1,664,14.895
1,665,14.895
1,666,14.895
1,667,14.895
1,668,14.895
1,669,14.895
1,670,14.895
1,671,14.895
1,672,14.895
1,673,14.895
1,674,14.895
1,675,14.895
1,676,14.895
1,677,14.895
1,678,14.895
1,679,14.895
1,680,14.895
1,681,14.895
1,682,14.895
1,683,14.895
1,684,14.895
1,685,14.895
1,686,14.895
1,687,14.895
1,688,14.895
1,689,14.895
1,690,14.895
1,691,14.895
1,692,14.895
1,693,14.895
1,694,14.895
1,695,14.895
1,696,14.895
1,697,14.895
1,698,14.895
1,699,14.895
1,700,14.895
1,701,14.895
1,702,14.895
1,703,14.895
1,704,14.895
1,705,14.895
1,706,14.895
1,707,14.895
1,708,14.895
1,709,14.895
1,710,14.895
1,711,14.895
1,712,14.895
1,713,14.895
1,714,14.895
1,715,14.895
1,716,14.895
1,717,14.895
1,718,14.895
1,719,14.895
1,720,14.895
1,721,14.895
1,722,14.895
1,723,14.895
1,724,14.895
1,725,14.895
1,726,14.895
1,727,14.895
1,728,14.895
1,729,14.895
1,730,14.895
1,731,14.895
1,732,14.895
1,733,14.895
1,734,14.895
1,735,14.895
1,736,14.895
1,737,14.895
1,738,14.895
1,739,14.895
1,740,14.895
1,741,14.895
1,742,14.895
1,743,14.895
1,744,14.895
1,745,14.895
1,746,14.895
1,747,14.895
1,748,14.895
1,749,14.895
1,750,14.895
1,751,14.895
1,752,14.895
1,753,14.895
1,754,14.895
1,755,14.895
1,756,14.895
1,757,14.895
1,758,14.895
1,759,14.895
1,760,14.895
1,761,14.895
1,762,14.895
1,763,14.895
1,764,14.895
1,765,14.895
1,766,14.895
1,767,14.895
1,768,14.895
1,769,14.895
1,770,14.895
1,771,14.895
1,772,14.895
1,773,14.895
1,774,14.895
1,775,14.895
1,776,14.895
1,777,14.895
1,778,14.895
1,779,14.895
1,780,14.895
1,781,14.895
1,782,14.895
1,783,14.895
1,784,14.895
1,785,14.895
1,786,14.895
1,787,14.895
1,788,14.895
1,789,14.895
1,790,14.895
1,791,14.895
1,792,14.895
1,793,14.895
1,794,14.895
1,795,14.895
1,796,14.895
1,797,14.895
1,798,14.895
1,799,14.895
1,800,14.895
1,801,14.895
1,802,14.895
1,803,14.895
1,804,14.895
1,805,14.895
1,806,14.895
1,807,14.895
1,808,14.895
1,809,14.895
1,810,14.895
1,811,14.895
1,812,14.895
1,813,14.895
1,814,14.895
1,815,14.895
1,816,14.895
1,817,14.895
1,818,14.895
1,819,14.895
1,820,14.895
1,821,14.895
1,822,14.895
1,823,14.895
1,824,14.895
1,825,14.895
1,826,14.895
1,827,14.895
1,828,14.895
1,829,14.895
1,830,14.895
1,831,14.895
1,832,14.895
1,833,14.895
1,834,14.895
1,835,14.895
1,836,14.895
1,837,14.895
1,838,14.895
1,839,14.895
1,840,14.895
1,841,14.895
1,842,14.895
1,843,14.895
1,844,14.895
1,845,14.895
1,846,14.895
1,847,14.895
1,848,14.895
1,849,14.895
1,850,14.895
1,851,14.895
1,852,14.895
1,853,14.895
1,854,14.895
1,855,14.895
1,856,14.895
1,857,14.895
1,858,14.895
1,859,14.895
1,860,14.895
1,861,14.895
1,862,14.895
1,863,14.895
1,864,14.895
1,865,14.895
1,866,14.895
1,867,14.895
1,868,14.895
1,869,14.895
1,870,14.895
1,871,14.895
1,872,14.895
1,873,14.895
1,874,14.895
1,875,14.895
1,876,14.895
1,877,14.895
1,878,14.895
1,879,14.895
1,880,14.895
1,881,14.895
1,882,14.895
1,883,14.895
1,884,14.895
1,885,14.895
1,886,14.895
1,887,14.895
1,888,14.895
1,889,14.895
1,890,14.895
1,891,14.895
1,892,14.895
1,893,14.895
1,894,14.895
1,895,14.895
1,896,14.895
1,897,14.895
1,898,14.895
1,899,14.895
1,900,14.895
1,901,14.895
1,902,14.895
1,903,14.895
1,904,14.895
1,905,14.895
1,906,14.895
1,907,14.895
1,908,14.895
1,909,14.895
1,910,14.895
1,911,14.895
1,912,14.895
1,913,14.895
1,914,14.895
1,915,14.895
1,916,14.895
1,917,14.895
1,918,14.895
1,919,14.895
1,920,14.895
1,921,14.895
1,922,14.895
1,923,14.895
1,924,14.895
1,925,14.895
1,926,14.895
1,927,14.895
1,928,14.895
1,929,14.895
1,930,14.895
1,931,14.895
1,932,14.895
1,933,14.895
1,934,14.895
1,935,14.895
1,936,14.895
1,937,14.895
1,938,14.895
1,939,14.895
1,940,14.895
1,941,14.895
1,942,14.895
1,943,14.895
1,944,14.895
1,945,14.895
1,946,14.895
1,947,14.895
1,948,14.895
1,949,14.895
1,950,14.895
1,951,14.895
1,952,14.895
1,953,14.895
1,954,14.895
1,955,14.895
1,956,14.895
1,957,14.895
1,958,14.895
1,959,14.895
1,960,14.895
1,961,14.895
